806	64	2019-07-03T19:10:00.000	{3920,2942,3701,633,1460}
806	23	2019-07-03T19:10:00.000	{3788,527,4573,4181,3685}
806	37	2019-07-03T19:10:00.000	{1879,1636,4435,2945,467}
806	5	2019-07-03T19:10:00.000	{429,141,3584,1133,1404}
806	38	2019-07-03T19:10:00.000	{936,3962,2000,3586,3189,215}
806	89	2019-07-03T19:10:00.000	{3980,2474,3424,2366}
806	66	2019-07-03T19:10:00.000	{1334,3779,797,1783,810}
806	96	2019-07-03T19:10:00.000	{4396,2205,4107,4333,1822}
807	96	2019-07-03T19:15:00.000	{1822,1025,2598,1032,830}
807	17	2019-07-03T19:15:00.000	{395,1341,509,3639,3593}
807	92	2019-07-03T19:15:00.000	{4195,1099,2256,3583}
807	59	2019-07-03T19:15:00.000	{930,2494,3208,3250,532,3057}
807	38	2019-07-03T19:15:00.000	{215,91,227,1319,2055}
807	41	2019-07-03T19:15:00.000	{4241,499,1796,4428}
807	5	2019-07-03T19:15:00.000	{1404,1347,1922,4190,1040}
807	13	2019-07-03T19:15:00.000	{4100,1419,2799,1959,2680,101}
807	64	2019-07-03T19:15:00.000	{1460,2382,1789,751,234}
807	90	2019-07-03T19:15:00.000	{725,3954,3777,120,1606}
807	61	2019-07-03T19:15:00.000	{686,2435,4300,252,1781}
807	94	2019-07-03T19:15:00.000	{1864,845,1106,1613}
807	2	2019-07-03T19:15:00.000	{4313,1878,3530,1705,3668}
807	0	2019-07-03T19:15:00.000	{2160,2570,1537,1266,3805}
807	44	2019-07-03T19:15:00.000	{3487,2805,1090,1334,3779}
807	18	2019-07-03T19:15:00.000	{2969,3310,4414,3659,3523}
807	73	2019-07-03T19:15:00.000	{2697,2705,2447,3010,2826}
807	24	2019-07-03T19:15:00.000	{2434,4513,828,1415,1462}
807	20	2019-07-03T19:15:00.000	{4311,2492,493,498,2802}
807	10	2019-07-03T19:15:00.000	{1341,395,3242,4216,3064}
807	99	2019-07-03T19:15:00.000	{45,2561,1768,2034,651}
807	37	2019-07-03T19:15:00.000	{467,11,286,3031,236}
807	23	2019-07-03T19:15:00.000	{3685,4013,4542,2007,1874,3325}
807	89	2019-07-03T19:15:00.000	{2366,4360,3853,238,57,3222}
807	11	2019-07-03T19:15:00.000	{1853,131,1951,875,644}
807	42	2019-07-03T19:15:00.000	{924,1306,2423,3498,3571,2}
807	26	2019-07-03T19:15:00.000	{4040,4146,2080,676,2450,4452}
807	63	2019-07-03T19:15:00.000	{2241,4470,4360,3853,238,57}
807	68	2019-07-03T19:15:00.000	{3629,310,4242,4178,1198,409}
807	31	2019-07-03T19:15:00.000	{4135,526,3026,2761,3770,4130}
807	9	2019-07-03T19:15:00.000	{1635,3929,1103,1861,1952}
807	98	2019-07-03T19:15:00.000	{263,3432,3475,2244}
807	39	2019-07-03T19:15:00.000	{3275,184,864,1984,2380}
807	88	2019-07-03T19:15:00.000	{3633,1270,1554,4275,1039}
807	36	2019-07-03T19:15:00.000	{3707,1923,2557,382,4559}
807	7	2019-07-03T19:15:00.000	{3010,2280,3872,1655,1251,1639}
807	66	2019-07-03T19:15:00.000	{810,1588,2380,1984,864,184}
807	47	2019-07-03T19:15:00.000	{1212,4419,3143,1076,323,3652}
807	93	2019-07-03T19:15:00.000	{1616,2645,1117,144,3439,2759}
807	15	2019-07-03T19:15:00.000	{2164,476,4230,3820,4534}
807	3	2019-07-03T19:15:00.000	{3700,3135,1461,1936,4446}
808	37	2019-07-03T19:20:00.000	{236,1475,3390,411,3057}
808	47	2019-07-03T19:20:00.000	{3652,3059,1913,3052,4425}
808	6	2019-07-03T19:20:00.000	{3004,2638,2998,319,263}
808	24	2019-07-03T19:20:00.000	{1462,270,4263,65,854,3210}
808	22	2019-07-03T19:20:00.000	{4293,2426,1532,1137,1480}
808	93	2019-07-03T19:20:00.000	{2759,3205,3233,4040,4146}
808	36	2019-07-03T19:20:00.000	{4559,2468,1777,2978,3539}
808	73	2019-07-03T19:20:00.000	{2826,3896,3989,1403,3378}
808	61	2019-07-03T19:20:00.000	{1781,995,2536,1622,2574,4250}
808	94	2019-07-03T19:20:00.000	{1613,4218,3956,3525,557,3014}
808	10	2019-07-03T19:20:00.000	{3064,3373,2860,1130,855,3602}
808	59	2019-07-03T19:20:00.000	{3057,411,3390,1475,236}
808	68	2019-07-03T19:20:00.000	{409,1875,3001,4494,1332,1118}
808	92	2019-07-03T19:20:00.000	{3583,2310,2401,173,4220}
808	89	2019-07-03T19:20:00.000	{3222,3272,767,2730,3528}
808	26	2019-07-03T19:20:00.000	{4452,3919,1508,4101}
808	11	2019-07-03T19:20:00.000	{644,901,4491,1038,2077,2394}
808	15	2019-07-03T19:20:00.000	{4534,1466,3739,3523,3659}
808	12	2019-07-03T19:20:00.000	{3004,2638,2998,319,263}
808	39	2019-07-03T19:20:00.000	{2380,1588,810,1783,797,3779}
808	5	2019-07-03T19:20:00.000	{1040,3863,1756,3972,3586,3189}
808	79	2019-07-03T19:20:00.000	{928,3840,535,943}
808	44	2019-07-03T19:20:00.000	{3779,797,1783,810,1588}
808	99	2019-07-03T19:20:00.000	{651,1675,1216,3436,1953}
808	13	2019-07-03T19:20:00.000	{101,4567,2916,1041,443}
808	96	2019-07-03T19:20:00.000	{830,3939,2579,1865,2237,3706}
808	63	2019-07-03T19:20:00.000	{57,3222,3272,767,2730}
808	20	2019-07-03T19:20:00.000	{2802,2832,1548,805,4223,1927}
808	66	2019-07-03T19:20:00.000	{184,3275,2962,924,1306}
808	23	2019-07-03T19:20:00.000	{3325,1583,4537,1147,4418}
808	3	2019-07-03T19:20:00.000	{4446,755,3515,4220,173}
808	18	2019-07-03T19:20:00.000	{3523,3739,1466,4534,4227}
808	95	2019-07-03T19:20:00.000	{1738,1747,2055,1319,227}
808	41	2019-07-03T19:20:00.000	{4428,4123,897,3533,2261,371}
808	42	2019-07-03T19:20:00.000	{2,703,1578,4472,663}
808	88	2019-07-03T19:20:00.000	{1039,3473,4315,4102,141}
808	0	2019-07-03T19:20:00.000	{3805,3540,2519,1580,3625,2520}
808	31	2019-07-03T19:20:00.000	{4130,3210,854,65,4263}
808	7	2019-07-03T19:20:00.000	{1639,2721,4372,870,1061}
808	2	2019-07-03T19:20:00.000	{3668,1143,2658,1937,1879,2757}
808	64	2019-07-03T19:20:00.000	{234,3180,1324,4224,1552}
809	10	2019-07-03T19:25:00.000	{3602,2732,4441,3699,2499}
809	23	2019-07-03T19:25:00.000	{4418,2400,4043,3735,4204}
809	13	2019-07-03T19:25:00.000	{443,148,2435,686,1665,1699}
809	36	2019-07-03T19:25:00.000	{3539,3857,2579,3939,3482,1741}
809	22	2019-07-03T19:25:00.000	{1480,1667,1616,4051,2635}
809	61	2019-07-03T19:25:00.000	{4250,3783,2430,857,4127}
809	3	2019-07-03T19:25:00.000	{173,2401,2310,3583,2394}
809	99	2019-07-03T19:25:00.000	{1953,3873,822,3058,3964,3656}
809	88	2019-07-03T19:25:00.000	{141,429,3928,668,2859}
809	59	2019-07-03T19:25:00.000	{236,3031,286,11,4523}
809	26	2019-07-03T19:25:00.000	{4101,2201,3006,2955,953}
809	18	2019-07-03T19:25:00.000	{4227,4313,1878,3530,1705,3668}
809	95	2019-07-03T19:25:00.000	{227,91,215,3189,3586}
809	87	2019-07-03T19:25:00.000	{2261,1784,889,1615,4282}
809	0	2019-07-03T19:25:00.000	{2520,4369,1102,3747,459}
809	39	2019-07-03T19:25:00.000	{3779,1334,1090,2805,3487}
809	12	2019-07-03T19:25:00.000	{263,3432,3475,2244}
809	24	2019-07-03T19:25:00.000	{3210,4130,3770,2761,4316}
809	15	2019-07-03T19:25:00.000	{3659,4414,3310,2969,1214}
809	5	2019-07-03T19:25:00.000	{3189,215,91,227,1319}
809	42	2019-07-03T19:25:00.000	{663,1022,55,276,376}
809	92	2019-07-03T19:25:00.000	{4220,3515,755,4446,1936}
809	20	2019-07-03T19:25:00.000	{1927,191,2824,876,3662}
809	68	2019-07-03T19:25:00.000	{1118,3692,1505,1421,2945}
809	6	2019-07-03T19:25:00.000	{263,3432,3475,2244}
809	37	2019-07-03T19:25:00.000	{3057,532,3250,3208,2494}
809	31	2019-07-03T19:25:00.000	{4263,270,1462,1415,828}
809	21	2019-07-03T19:25:00.000	{3706,2237,1865,2579,3939}
809	89	2019-07-03T19:25:00.000	{3528,4219,839,3217,3029}
809	94	2019-07-03T19:25:00.000	{3014,3343,2442,2292,3453}
809	93	2019-07-03T19:25:00.000	{4146,2080,676,2450,4452}
809	2	2019-07-03T19:25:00.000	{2757,475,3171,1883,3889}
809	63	2019-07-03T19:25:00.000	{2730,3528,4219,839,3217}
809	11	2019-07-03T19:25:00.000	{2394,3583,2310,2401,173}
809	73	2019-07-03T19:25:00.000	{3378,2420,2247,220,750,1433}
809	7	2019-07-03T19:25:00.000	{1061,3686,3598,1819,1650,3333}
809	66	2019-07-03T19:25:00.000	{1306,2423,3498,3571,2}
809	44	2019-07-03T19:25:00.000	{1588,2380,1984,864,184}
810	88	2019-07-03T19:30:00.000	{2859,792,160,4340,696}
810	24	2019-07-03T19:30:00.000	{4316,4240,3867,4113,4495}
810	95	2019-07-03T19:30:00.000	{3586,2000,3962,936,3403,4566}
810	9	2019-07-03T19:30:00.000	{137,3017,2179,1952,1861}
810	1	2019-07-03T19:30:00.000	{4370,1064,122,4113,3867}
810	89	2019-07-03T19:30:00.000	{3029,1410,1495,2939,3334}
810	21	2019-07-03T19:30:00.000	{3939,3482,1741,2711,3144}
810	42	2019-07-03T19:30:00.000	{376,513,2293,1300,164,1298}
810	61	2019-07-03T19:30:00.000	{4127,2709,2613,3358,761}
810	36	2019-07-03T19:30:00.000	{1741,2711,3144,401}
810	0	2019-07-03T19:30:00.000	{459,1386,1008,2183,1471}
810	92	2019-07-03T19:30:00.000	{1936,1461,3135,3700,79,2036}
810	37	2019-07-03T19:30:00.000	{2494,930,1007,2454,2538,3980}
810	6	2019-07-03T19:30:00.000	{2244,296,424,3762,4511,3470}
810	87	2019-07-03T19:30:00.000	{4282,1139,1104,2122,3768}
810	20	2019-07-03T19:30:00.000	{3662,88,1991,2236,765}
810	63	2019-07-03T19:30:00.000	{3217,3029,1410,1495,2939,52}
810	40	2019-07-03T19:30:00.000	{3004,2638,2998,319,263}
810	94	2019-07-03T19:30:00.000	{3453,4184,1006,3007,4473,4108}
810	22	2019-07-03T19:30:00.000	{2635,1565,2269,56,1711,2850}
810	39	2019-07-03T19:30:00.000	{3487,1757,1083,2241,4470}
810	44	2019-07-03T19:30:00.000	{184,3275,2962,924,1306}
810	13	2019-07-03T19:30:00.000	{1699,4417,3855,414,2526}
810	23	2019-07-03T19:30:00.000	{4204,1574,2321,2989,500,4495}
810	11	2019-07-03T19:30:00.000	{173,4220,3515,755,4446}
810	59	2019-07-03T19:30:00.000	{4523,3337,2191,2505,4210}
810	27	2019-07-03T19:30:00.000	{3004,2638,2998,319,263}
810	52	2019-07-03T19:30:00.000	{3542,3889,2154,4077,997}
810	66	2019-07-03T19:30:00.000	{2,703,1578,4472,663}
810	99	2019-07-03T19:30:00.000	{3656,2476,1019,2810,765,2236}
810	50	2019-07-03T19:30:00.000	{1469,4140,2451,3615}
810	10	2019-07-03T19:30:00.000	{2499,3386,2733,305,3310,4414}
810	93	2019-07-03T19:30:00.000	{4452,3919,1508,4101,2201}
810	26	2019-07-03T19:30:00.000	{953,4284,4018,1329,3348}
810	18	2019-07-03T19:30:00.000	{3668,1143,2658,1937,1879,1636}
810	31	2019-07-03T19:30:00.000	{828,4513,2434,4225,2891,594}
810	91	2019-07-03T19:30:00.000	{3533,897,4123,4428,1796}
810	3	2019-07-03T19:30:00.000	{2394,2077,1038,4491,901}
810	73	2019-07-03T19:30:00.000	{1433,1016,2991,2821,19}
810	15	2019-07-03T19:30:00.000	{1214,157,1647,659,1943}
810	90	2019-07-03T19:30:00.000	{1606,120,1948,2481,3392}
810	68	2019-07-03T19:30:00.000	{2945,467,11,3384,3645}
811	6	2019-07-03T19:35:00.000	{3470,2958,2364,5,413}
811	1	2019-07-03T19:35:00.000	{3867,4240,4316,2761,3770}
811	31	2019-07-03T19:35:00.000	{594,2974,2836,2724,632}
811	52	2019-07-03T19:35:00.000	{997,1731,2977,3996}
811	20	2019-07-03T19:35:00.000	{765,2810,1019,2476,3656,3964}
811	63	2019-07-03T19:35:00.000	{52,4094,2764,2700,928}
811	89	2019-07-03T19:35:00.000	{3334,46,3684,2131,3551,212}
811	23	2019-07-03T19:35:00.000	{4495,4113,3867,4240,4316}
811	95	2019-07-03T19:35:00.000	{4566,4195,1099,2256}
811	9	2019-07-03T19:35:00.000	{1861,1103,3929,1635}
811	13	2019-07-03T19:35:00.000	{2526,565,481,950,2925,3712}
811	37	2019-07-03T19:35:00.000	{3980,2474,3424,2366}
811	47	2019-07-03T19:35:00.000	{2309,1158,4192,4525,4425}
811	21	2019-07-03T19:35:00.000	{3144,401,1298,164,1300,2293}
811	24	2019-07-03T19:35:00.000	{4495,500,2989,2321,1574,4204}
811	92	2019-07-03T19:35:00.000	{2036,3160,214,4545,2298}
811	36	2019-07-03T19:35:00.000	{401,1298,164,1300,2293,513,376}
811	40	2019-07-03T19:35:00.000	{263,3432,3475,2244}
811	10	2019-07-03T19:35:00.000	{4414,3659,3523,3739,1466}
811	99	2019-07-03T19:35:00.000	{2236,1991,88,3662,876}
811	15	2019-07-03T19:35:00.000	{1943,3229,3072,905,249,3276}
811	50	2019-07-03T19:35:00.000	{3615,321,1033,1706,1671,530}
811	41	2019-07-03T19:35:00.000	{4083,2871,4238,2037}
811	42	2019-07-03T19:35:00.000	{1298,401,3144,2711,1741}
811	59	2019-07-03T19:35:00.000	{4210,4162,1753,2887,2914}
811	11	2019-07-03T19:35:00.000	{4446,622,4307,3123,3140}
811	87	2019-07-03T19:35:00.000	{3768,438,1352,4289,3239}
811	91	2019-07-03T19:35:00.000	{1796,499,4241,1163,268}
811	73	2019-07-03T19:35:00.000	{19,2463,1853,131,1951,875}
811	0	2019-07-03T19:35:00.000	{1471,851,3508,675,3564}
811	44	2019-07-03T19:35:00.000	{1306,2423,3498,3571,2,703}
811	88	2019-07-03T19:35:00.000	{696,841,3445,2144,4508,1977}
811	3	2019-07-03T19:35:00.000	{901,644,875,1951,131,1853}
811	26	2019-07-03T19:35:00.000	{3348,744,3630,3604,1176,186}
811	27	2019-07-03T19:35:00.000	{263,3432,3475,2244}
811	94	2019-07-03T19:35:00.000	{4108,715,3394,274,161}
811	61	2019-07-03T19:35:00.000	{761,3629,310,4242,4178,1198}
811	39	2019-07-03T19:35:00.000	{4470,4360,3853,238,57}
811	93	2019-07-03T19:35:00.000	{2201,2573,3033,503,838}
811	66	2019-07-03T19:35:00.000	{663,1022,55,276,376,513}
811	18	2019-07-03T19:35:00.000	{1636,4435,2945,467,11}
811	79	2019-07-03T19:35:00.000	{1400,2011,758,943,535}
811	80	2019-07-03T19:35:00.000	{4347,461,3672,37}
811	22	2019-07-03T19:35:00.000	{2850,3162,1981,1307,902}
812	15	2019-07-03T19:40:00.000	{3276,262,1203,1490,3532}
812	0	2019-07-03T19:40:00.000	{3564,2030,3522,2641,3379,3209}
812	13	2019-07-03T19:40:00.000	{3712,2892,3389,4166}
812	50	2019-07-03T19:40:00.000	{530,1902,133,117,2024}
812	6	2019-07-03T19:40:00.000	{413,2691,2959,3733,3268,1877}
812	25	2019-07-03T19:40:00.000	{3542,3889,1883,3645,3384}
812	31	2019-07-03T19:40:00.000	{632,4500,3532,1490}
812	36	2019-07-03T19:40:00.000	{376,276,55,1022,663}
812	47	2019-07-03T19:40:00.000	{4425,3052,1913,3059,3652}
812	1	2019-07-03T19:40:00.000	{3770,4130,3210,854,65}
812	95	2019-07-03T19:40:00.000	{2256,3583,2310,2401,173}
812	9	2019-07-03T19:40:00.000	{1635,2637,4153,3763,4080,2025}
812	40	2019-07-03T19:40:00.000	{2244,296,424,3762,4511,3470}
812	44	2019-07-03T19:40:00.000	{703,1578,4472,663,4048}
812	88	2019-07-03T19:40:00.000	{1977,1964,3398,1489,4168,2288}
812	24	2019-07-03T19:40:00.000	{4204,3735,4043,2400,4418}
812	52	2019-07-03T19:40:00.000	{3996,2018,1316,4536,4331,3686}
812	10	2019-07-03T19:40:00.000	{1466,4534,3820,4230,476,2164}
812	20	2019-07-03T19:40:00.000	{3964,3058,822,3873,1953,3436}
812	94	2019-07-03T19:40:00.000	{161,897,4123,4428,1796,499}
812	92	2019-07-03T19:40:00.000	{2298,3927,4021,2283,2586,1785}
812	91	2019-07-03T19:40:00.000	{268,1799,1438,3622,835}
812	79	2019-07-03T19:40:00.000	{535,3840,2700,2764,4094}
812	22	2019-07-03T19:40:00.000	{902,1203,1490,1001,2333}
812	3	2019-07-03T19:40:00.000	{1853,2463,19,2821,2991,1926}
812	21	2019-07-03T19:40:00.000	{2293,513,376,276,55}
812	37	2019-07-03T19:40:00.000	{2366,4360,3853,238,57,3222}
812	18	2019-07-03T19:40:00.000	{11,286,3031,236,1475}
812	26	2019-07-03T19:40:00.000	{186,2344,3667,1473,1585,3463}
812	39	2019-07-03T19:40:00.000	{57,3222,3272,767,2730}
812	42	2019-07-03T19:40:00.000	{1741,3482,3939,2579,1865,2237}
812	66	2019-07-03T19:40:00.000	{513,2293,1300,164,1298,401}
812	11	2019-07-03T19:40:00.000	{3140,4496,4469,115,2025,4080}
812	80	2019-07-03T19:40:00.000	{37,835,3622,1438}
812	97	2019-07-03T19:40:00.000	{3706,2237,1865,2579,3939}
812	73	2019-07-03T19:40:00.000	{875,644,901,4491,1038}
812	99	2019-07-03T19:40:00.000	{876,2824,191,1927,4223}
812	61	2019-07-03T19:40:00.000	{1198,409,4015,72,3782}
812	41	2019-07-03T19:40:00.000	{2037,371,2261,3533,897,4123}
812	23	2019-07-03T19:40:00.000	{4316,2761,3770,4130,3210,854}
812	89	2019-07-03T19:40:00.000	{212,3061,3127,3731,3673}
813	26	2019-07-03T19:45:00.000	{3463,3784,540,3449,3688}
813	3	2019-07-03T19:45:00.000	{1926,1656,2514,2607,840}
813	47	2019-07-03T19:45:00.000	{3652,323,1076,3143,4419,1212}
813	94	2019-07-03T19:45:00.000	{499,4241,1163,268,1799}
813	73	2019-07-03T19:45:00.000	{1038,2077,2394,3583,2310,2401}
813	79	2019-07-03T19:45:00.000	{4094,52,2939,1495,1410}
813	1	2019-07-03T19:45:00.000	{65,4263,270,1462,1415,828}
813	61	2019-07-03T19:45:00.000	{3782,2149,1055,3259,410}
813	92	2019-07-03T19:45:00.000	{1785,4455,1496,1297,4464}
813	50	2019-07-03T19:45:00.000	{2024,3392,49,1432,3495}
813	18	2019-07-03T19:45:00.000	{1475,3390,411,3057,532}
813	24	2019-07-03T19:45:00.000	{4418,1147,4537,1583,3325,1874}
813	13	2019-07-03T19:45:00.000	{4166,1589,697,1243,1778,357}
813	91	2019-07-03T19:45:00.000	{835,37,3672,461}
813	20	2019-07-03T19:45:00.000	{3436,1216,1675,651,2034}
813	15	2019-07-03T19:45:00.000	{3532,4500,632,2724}
813	66	2019-07-03T19:45:00.000	{401,3144,2711,1741,3482}
813	0	2019-07-03T19:45:00.000	{3209,18,1642,2690,942}
813	36	2019-07-03T19:45:00.000	{663,4472,1578,703,2}
813	35	2019-07-03T19:45:00.000	{461,3672,37,835}
813	21	2019-07-03T19:45:00.000	{55,1022,663,3797,2288,4168}
813	99	2019-07-03T19:45:00.000	{4223,805,1548,2832,2802,498}
813	41	2019-07-03T19:45:00.000	{4123,4428,1796,499,4241}
813	80	2019-07-03T19:45:00.000	{1438,1799,268,1163,4241,499}
813	88	2019-07-03T19:45:00.000	{2288,3797,663,1022,55}
813	40	2019-07-03T19:45:00.000	{3470,2958,2364,5,413}
813	89	2019-07-03T19:45:00.000	{3673,2457,3361,1619,1956}
813	37	2019-07-03T19:45:00.000	{3222,3272,767,2730}
813	23	2019-07-03T19:45:00.000	{854,65,4263,270,1462}
813	31	2019-07-03T19:45:00.000	{1490,1203,262,3276,249,905}
813	44	2019-07-03T19:45:00.000	{4048,3255,4264,1227,961,1533}
813	52	2019-07-03T19:45:00.000	{3686,1061,870,4372,486}
813	11	2019-07-03T19:45:00.000	{4080,3763,126,4297,2448}
813	39	2019-07-03T19:45:00.000	{2730,3528,4219,839,3217}
813	9	2019-07-03T19:45:00.000	{2025,115,4469,4496,3140}
813	97	2019-07-03T19:45:00.000	{3939,830,1032,2598,1025,1822}
813	25	2019-07-03T19:45:00.000	{3384,11,467,2945,1421}
813	98	2019-07-03T19:45:00.000	{1056,3726,2244,3475,3432}
813	95	2019-07-03T19:45:00.000	{173,4220,3515,755,4446}
814	61	2019-07-03T19:50:00.000	{410,1013,2658,1143,1890,688}
814	36	2019-07-03T19:50:00.000	{2,3571,3498,2423,1306}
814	79	2019-07-03T19:50:00.000	{1410,3029,3217,839,4219,3528}
814	15	2019-07-03T19:50:00.000	{2724,2836,2974,594,2891}
814	88	2019-07-03T19:50:00.000	{55,276,376,513,2293,1300,164}
814	9	2019-07-03T19:50:00.000	{3140,3123,4307,622,4446,755}
814	21	2019-07-03T19:50:00.000	{4168,1489,3398,1964,1977,4508}
814	59	2019-07-03T19:50:00.000	{1620,2933,2914,2887,1753}
814	99	2019-07-03T19:50:00.000	{498,493,2492,4311,2529}
814	20	2019-07-03T19:50:00.000	{2034,1768,2561,45,3383}
814	37	2019-07-03T19:50:00.000	{2730,3528,4219,839,3217,3029}
814	97	2019-07-03T19:50:00.000	{1822,4333,4107,2205,4396}
814	98	2019-07-03T19:50:00.000	{3432,263,319,2998,2638}
814	66	2019-07-03T19:50:00.000	{3482,3939,2579,1865,2237}
814	94	2019-07-03T19:50:00.000	{1799,1438,344,3892,2245}
814	0	2019-07-03T19:50:00.000	{942,4280,1253,3947,3300}
814	26	2019-07-03T19:50:00.000	{3688,2919,386,2587,1249}
814	47	2019-07-03T19:50:00.000	{1212,3126,2281,763,4097,1325}
814	35	2019-07-03T19:50:00.000	{835,3622,1438,1799,268}
814	89	2019-07-03T19:50:00.000	{1956,4461,4173,972,439}
814	39	2019-07-03T19:50:00.000	{3217,3029,1410,1495,2939,52}
814	95	2019-07-03T19:50:00.000	{4446,1936,1461,3135,3700}
814	41	2019-07-03T19:50:00.000	{4241,1163,268,1799,1438,3622}
814	70	2019-07-03T19:50:00.000	{461,3672,37,3503}
814	31	2019-07-03T19:50:00.000	{905,3072,3229,1943,659}
814	18	2019-07-03T19:50:00.000	{532,3250,3208,2494,930}
814	73	2019-07-03T19:50:00.000	{2401,173,4220,3515}
814	44	2019-07-03T19:50:00.000	{1533,2529,4311,2492,493}
814	93	2019-07-03T19:50:00.000	{3015,3505,838,503,3033}
814	92	2019-07-03T19:50:00.000	{4464,4112,1223,2395,2608,3990}
814	3	2019-07-03T19:50:00.000	{840,1989,2817,2922,657}
814	25	2019-07-03T19:50:00.000	{1421,1505,3692,1118}
814	1	2019-07-03T19:50:00.000	{828,4513,2434,4225,2891}
814	75	2019-07-03T19:50:00.000	{928,2700,2764,4094,52}
814	24	2019-07-03T19:50:00.000	{1874,2007,4542,4013,3685}
814	40	2019-07-03T19:50:00.000	{413,2691,2096,2502,3137,255}
814	23	2019-07-03T19:50:00.000	{1462,1415,828,4513,2434,4225}
814	11	2019-07-03T19:50:00.000	{2448,17,3027,2272,1254}
814	52	2019-07-03T19:50:00.000	{486,657,2922,2817,1989}
814	80	2019-07-03T19:50:00.000	{499,1796,4428,4123,897}
815	40	2019-07-03T19:55:00.000	{255,1186,4175,1593,1447}
815	23	2019-07-03T19:55:00.000	{4225,2891,594,2974,2836}
815	95	2019-07-03T19:55:00.000	{3700,79,2036,3160,214,4545}
815	9	2019-07-03T19:55:00.000	{755,3515,4220,173}
815	31	2019-07-03T19:55:00.000	{659,1647,157,1214,2969}
815	0	2019-07-03T19:55:00.000	{3300,4093,472,2112,3503}
815	35	2019-07-03T19:55:00.000	{268,1163,4241,499,1796}
815	59	2019-07-03T19:55:00.000	{1753,2306,3952,2927,1637}
815	97	2019-07-03T19:55:00.000	{4396,2742,983,431,3741}
815	92	2019-07-03T19:55:00.000	{3990,2248,3669,3156,2961}
815	1	2019-07-03T19:55:00.000	{2891,594,2974,2836,2724}
815	88	2019-07-03T19:55:00.000	{164,1298,401,3144,2711}
815	47	2019-07-03T19:55:00.000	{1325,3876,489,713}
815	79	2019-07-03T19:55:00.000	{3528,2730,767,3272,3222}
815	3	2019-07-03T19:55:00.000	{657,486,4372,870}
815	18	2019-07-03T19:55:00.000	{930,1007,2454,2538,3980}
815	7	2019-07-03T19:55:00.000	{465,2099,3333,1650,1819}
815	15	2019-07-03T19:55:00.000	{2891,4225,2434,4513,828,1415}
815	39	2019-07-03T19:55:00.000	{52,4094,2764,2700,928}
815	6	2019-07-03T19:55:00.000	{2681,3772,1877,3268,3733}
815	20	2019-07-03T19:55:00.000	{3383,4110,104,1720,2035}
815	94	2019-07-03T19:55:00.000	{2245,4165,472,4093,1174}
815	36	2019-07-03T19:55:00.000	{1306,924,2962,3275,184}
815	52	2019-07-03T19:55:00.000	{1989,840,2607,2514,1656}
815	44	2019-07-03T19:55:00.000	{493,498,2802,2832,1548}
815	12	2019-07-03T19:55:00.000	{1056,3726,2244,3475,3432}
815	11	2019-07-03T19:55:00.000	{1254,1925,4421,3448,2570,2160}
815	73	2019-07-03T19:55:00.000	{3515,755,4446,1936,1461,3135}
815	99	2019-07-03T19:55:00.000	{2529,1533,961,1227,4264}
815	25	2019-07-03T19:55:00.000	{1118,1332,4494,3001,1875,409}
815	70	2019-07-03T19:55:00.000	{3503,2112,472,4093,3300}
815	21	2019-07-03T19:55:00.000	{4508,4352,2950,2897,2615}
815	75	2019-07-03T19:55:00.000	{52,2939,1495,1410,3029}
815	61	2019-07-03T19:55:00.000	{688,1637,2927,3952,2306}
815	41	2019-07-03T19:55:00.000	{3622,835,37,3672}
815	37	2019-07-03T19:55:00.000	{3029,1410,1495,2939,3334}
815	93	2019-07-03T19:55:00.000	{3033,2573,2201,4101}
816	44	2019-07-03T20:00:00.000	{1548,805,4223,723,200,713}
816	92	2019-07-03T20:00:00.000	{2961,4505,4363,2388,2377,934}
816	7	2019-07-03T20:00:00.000	{1819,3598,3686,1061,870,4372}
816	59	2019-07-03T20:00:00.000	{1637,688,1890,1143,2658,1013}
816	1	2019-07-03T20:00:00.000	{2724,632,4500,3532,1490}
816	61	2019-07-03T20:00:00.000	{2306,1753,2887,2914,2933}
816	25	2019-07-03T20:00:00.000	{409,1198,4178,4242,310,3629}
816	15	2019-07-03T20:00:00.000	{1415,1462,270,4263,65}
816	88	2019-07-03T20:00:00.000	{2711,1741,3482,3939,2579}
816	75	2019-07-03T20:00:00.000	{3029,3217,839,4219,3528,2730}
816	99	2019-07-03T20:00:00.000	{4264,3255,4048,663,4472,1578}
816	90	2019-07-03T20:00:00.000	{3495,1432,49,3392,2481}
816	93	2019-07-03T20:00:00.000	{4101,1508,3919,4452,2450}
816	73	2019-07-03T20:00:00.000	{3135,3700,79,2036,3160}
816	36	2019-07-03T20:00:00.000	{184,864,1984,2380,1588,810}
816	11	2019-07-03T20:00:00.000	{2160,3850,1805,2604,3776}
816	40	2019-07-03T20:00:00.000	{1447,3579,1692,2962,924}
816	21	2019-07-03T20:00:00.000	{2615,2267,1627,258,2971,3626}
816	94	2019-07-03T20:00:00.000	{1174,2453,817,710,1551}
816	9	2019-07-03T20:00:00.000	{173,2401,2310,3583,2394}
816	79	2019-07-03T20:00:00.000	{3222,57,238,3853,4360}
816	31	2019-07-03T20:00:00.000	{2969,3310,4414,3659,3523}
816	37	2019-07-03T20:00:00.000	{3334,46,3684,2131,920,1678}
816	47	2019-07-03T20:00:00.000	{713,200,723,4223,805,1548}
